Date,Open,High,Low,Close,Adj Close,Volume,MFII_14,MFI_Recommend_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,BB_Recommend_20,CCI_20,CCI_Recommend_20,SO_14,SO_Recommend_14
2019-06-10,730.0,800.0,730.0,780.0,758.8488159179688,172262900,83.76490534517806,SELL,718.0,763.3210767744991,672.6789232255009,SELL,226.65927158439604,,80.0,SELL
2019-06-11,785.0,815.0,770.0,795.0,773.4420776367188,116959700,85.7085596018691,SELL,722.25,778.4171612243315,666.0828387756685,SELL,268.1297709923662,,81.81818181818181,SELL
2019-06-12,795.0,810.0,780.0,785.0,763.7132568359375,54716300,76.62060166569482,HOLD,726.5,787.9084684713765,665.0915315286235,SELL,209.92676973148886,,72.72727272727273,HOLD
2019-06-13,785.0,790.0,765.0,780.0,758.8488159179688,41048700,67.94162652603136,HOLD,731.25,793.7699968010239,668.7300031989761,SELL,139.1153941191003,SELL,68.18181818181819,HOLD
2019-06-14,785.0,795.0,775.0,790.0,768.5776977539062,51605300,66.8040252473529,HOLD,737.25,798.1166575392474,676.3833424607526,SELL,136.15664845173072,SELL,77.27272727272727,HOLD
2019-06-17,800.0,805.0,760.0,765.0,744.255615234375,46657900,67.6177670881155,HOLD,741.25,798.2478069753568,684.2521930246432,SELL,93.32887849426432,SELL,54.54545454545455,HOLD
2019-06-18,765.0,780.0,765.0,775.0,753.9844360351562,24803000,68.95500775433531,HOLD,744.5,801.412213100529,687.587786899471,SELL,74.07407407407418,SELL,60.0,HOLD
2019-06-20,810.0,825.0,800.0,805.0,783.1709594726562,91642200,73.60877818854439,HOLD,749.25,809.6051986161923,688.8948013838077,SELL,142.71575613618344,SELL,81.81818181818181,SELL
2019-06-21,815.0,820.0,785.0,800.0,778.3065185546875,82014000,63.39913795655865,HOLD,752.25,816.3183229060978,688.1816770939022,SELL,106.97760503424017,SELL,75.0,HOLD
2019-06-24,805.0,815.0,795.0,795.0,773.4420776367188,37223500,63.39913795655865,HOLD,755.5,821.295136598384,689.704863401616,SELL,94.88536155202809,SELL,70.0,HOLD
2019-06-25,805.0,850.0,795.0,845.0,822.0863037109375,242773400,73.38996033194475,HOLD,760.75,836.7286154124962,684.7713845875038,SELL,134.5700105768448,SELL,96.0,SELL
2019-06-26,845.0,850.0,820.0,825.0,802.628662109375,105044300,76.20589103609113,HOLD,766.0,844.4601809837321,687.5398190162679,SELL,124.40645773979078,SELL,80.0,SELL
2019-06-27,830.0,845.0,820.0,830.0,807.4930419921875,64619500,76.20589103609115,HOLD,771.75,851.2657217158971,692.2342782841029,SELL,116.0830090791179,SELL,84.0,SELL
2019-06-28,840.0,860.0,830.0,845.0,822.0863037109375,131205700,79.02302172492146,HOLD,778.25,859.3841481744894,697.1158518255106,SELL,131.03448275862073,SELL,88.46153846153847,SELL
2019-07-01,850.0,865.0,840.0,850.0,826.9507446289062,112441000,78.16299023511289,HOLD,784.5,867.4999999999999,701.5000000000001,SELL,130.53043265705205,SELL,85.71428571428571,SELL
2019-07-02,845.0,850.0,835.0,840.0,817.2218627929688,34077600,73.05418383819789,HOLD,790.25,871.8879201106936,708.6120798893064,SELL,102.31935024700655,SELL,76.19047619047619,HOLD
2019-07-03,845.0,850.0,810.0,815.0,792.8998413085938,82796400,70.93242033864436,HOLD,794.75,871.2663381246122,718.2336618753878,SELL,62.40000000000002,SELL,52.38095238095238,HOLD
2019-07-04,825.0,830.0,815.0,820.0,797.7642822265625,42211300,70.70774301995166,HOLD,799.5,869.6355829803957,729.3644170196043,SELL,49.274515532184346,SELL,57.142857142857146,HOLD
2019-07-05,820.0,825.0,810.0,810.0,788.035400390625,27266000,67.4401625683769,HOLD,803.75,865.0586453936145,742.4413546063855,SELL,26.18261826182639,SELL,47.61904761904762,HOLD
2019-07-08,810.0,835.0,800.0,825.0,802.628662109375,47875600,71.83044118486836,HOLD,808.75,858.8374235711916,758.6625764288084,BUY,31.500129098889982,SELL,60.0,HOLD
2019-07-09,825.0,840.0,825.0,825.0,802.628662109375,49279300,74.74002828247949,HOLD,811.0,859.7442304278154,762.2557695721846,SELL,56.60895850508406,SELL,50.0,HOLD
2019-07-10,830.0,840.0,815.0,820.0,797.7642822265625,33570400,69.94652095864006,HOLD,812.25,860.5692508220063,763.9307491779937,SELL,36.12059158134255,SELL,43.75,HOLD
2019-07-11,835.0,855.0,825.0,850.0,826.9507446289062,114504000,78.73179445495916,HOLD,815.5,864.784886121406,766.215113878594,SELL,91.11880046136118,SELL,78.57142857142857,HOLD
2019-07-12,850.0,855.0,835.0,845.0,822.0863037109375,54953400,79.82883141689386,HOLD,818.75,866.7994536909625,770.7005463090375,SELL,92.55784865540986,SELL,71.42857142857143,HOLD
2019-07-15,855.0,885.0,855.0,880.0,856.1372680664062,192125200,79.04406919294983,HOLD,823.25,876.2853655592186,770.2146344407814,SELL,182.95739348370947,SELL,94.11764705882354,SELL
2019-07-16,885.0,905.0,875.0,895.0,870.73046875,141194200,79.9363375088073,HOLD,829.75,884.4743090408635,775.0256909591365,SELL,225.287356321839,,90.47619047619048,SELL
2019-07-17,900.0,930.0,885.0,900.0,875.5948486328125,238303800,83.79722565486932,SELL,836.0,892.7978872846512,779.2021127153488,SELL,225.9136212624584,,76.92307692307692,HOLD
2019-07-18,920.0,985.0,920.0,950.0,924.239013671875,335413700,86.33703414953801,SELL,843.25,916.8893237339937,769.6106762660063,SELL,281.5396358085265,,81.08108108108108,SELL
2019-07-19,970.0,985.0,935.0,940.0,914.5101928710938,137797900,86.69350873580308,SELL,850.25,932.2545730432147,768.2454269567853,SELL,214.03508771929847,,75.67567567567568,HOLD
2019-07-22,940.0,960.0,915.0,960.0,933.9678344726562,119839200,81.63476265609405,SELL,858.5,949.3350152749474,767.6649847250526,SELL,156.52437178322742,SELL,86.48648648648648,SELL
2019-07-23,950.0,970.0,940.0,940.0,914.5101928710938,82880700,86.44561403269272,SELL,863.25,960.4752539209845,766.0247460790155,SELL,136.43038312641855,SELL,75.67567567567568,HOLD
2019-07-24,940.0,960.0,935.0,945.0,919.3745727539062,48601800,85.78001621307014,SELL,869.25,970.9984643618758,767.5015356381242,SELL,112.21730580137645,SELL,78.37837837837837,HOLD
2019-07-25,955.0,965.0,925.0,930.0,904.7813720703125,78453700,82.87707097570483,SELL,874.25,977.6073896729204,770.8926103270796,SELL,89.76157082748948,SELL,70.27027027027027,HOLD
2019-07-26,930.0,930.0,885.0,890.0,865.8660278320312,87812600,78.24698320216538,HOLD,876.5,979.1693722587214,773.8306277412786,SELL,32.01308564084579,SELL,44.11764705882353,HOLD
2019-07-29,895.0,915.0,880.0,895.0,870.73046875,63726900,74.85116153683416,HOLD,878.75,980.969127368609,776.530872631391,SELL,22.064896755162298,SELL,47.05882352941177,HOLD
2019-07-30,905.0,940.0,905.0,935.0,909.645751953125,84114000,77.32719942009969,HOLD,883.5,986.8972920341722,780.1027079658278,SELL,58.67045185710897,SELL,68.75,HOLD
2019-07-31,940.0,945.0,925.0,935.0,909.645751953125,48705800,76.59402251923936,HOLD,889.5,990.1926015157017,788.8073984842983,SELL,64.95098039215684,SELL,66.66666666666667,HOLD
2019-08-01,935.0,940.0,920.0,925.0,899.9169921875,46309500,73.81230522856556,HOLD,894.75,991.2629524986148,798.2370475013852,SELL,50.33907146583215,SELL,53.84615384615385,HOLD
2019-08-02,905.0,920.0,890.0,900.0,875.5948486328125,100773500,66.39206481169936,HOLD,899.25,987.5831761004883,810.9168238995117,BUY,4.828797190517997,SELL,22.727272727272727,HOLD
2019-08-05,900.0,900.0,855.0,860.0,836.6795654296875,83532300,60.116804016335756,HOLD,901.0,984.6420946653052,817.3579053346948,BUY,-59.97144217039505,BUY,3.8461538461538463,BUY
2019-08-06,850.0,945.0,830.0,940.0,914.5101928710938,247604900,60.347849474202405,HOLD,906.75,984.2919241442968,829.2080758557032,BUY,-4.063963247636636,BUY,70.96774193548387,HOLD
2019-08-07,945.0,1030.0,940.0,1005.0,977.74755859375,487598800,64.3767293893703,HOLD,916.0,994.0768851837718,837.9231148162282,SELL,161.301671064204,SELL,87.5,SELL
2019-08-08,1050.0,1075.0,1010.0,1020.0,992.3408203125,257680900,67.12733504166647,HOLD,924.5,1008.7555636145166,840.2444363854834,SELL,222.4465758034662,,77.55102040816327,HOLD
